Meta data,
  aggregation method, average
  max retention, 86400
  xFilesFactor, 0.5

Archive 0 info,
  offset, 28
  seconds per point, 1
  points, 86400
  retention, 86400
  size, 1036800

Archive 0 data,
19044, 1513612631,          0
19045, 1513612632,          0
19046, 1513612633,          0
19047, 1513612634,          0
19048, 1513612635,          0
19049, 1513612636,          0
19050, 1513612637,          0
19051, 1513612638,          0
19052, 1513612639,          0
19053, 1513612640,          0
19054, 1513612641,          0
19055, 1513612642,          0
19056, 1513612643,          0
19057, 1513612644,          0
19058, 1513612645,          0
19059, 1513612646,          0
19060, 1513612647,          0
19061, 1513612648,          0
19062, 1513612649,          0
19063, 1513612650,          0
19064, 1513612651,          0
19065, 1513612652,          0
19066, 1513612653,          0
19067, 1513612654,          0
19068, 1513612655,          0
19069, 1513612656,          0
19070, 1513612657,          0
19071, 1513612658,          0
19072, 1513612659,          0
19073, 1513612660,          0
19074, 1513612661,          0
19075, 1513612662,          0
19076, 1513612663,          0
19077, 1513612664,          0
19078, 1513612665,          0
19079, 1513612666,          0
19080, 1513612667,          0
19081, 1513612668,          0
19082, 1513612669,          0
19083, 1513612670,          0
19084, 1513612671,          0
19085, 1513612672,          0
19086, 1513612673,          0
19087, 1513612674,          0
19088, 1513612675,          0
19089, 1513612676,          0
19090, 1513612677,          0
19091, 1513612678,          0
19092, 1513612679,          0
19093, 1513612680,          0
19094, 1513612681,          0
19095, 1513612682,          0
19096, 1513612683,          0
19097, 1513612684,          0
19098, 1513612685,          0
19099, 1513612686,          0
19100, 1513612687,          0
19101, 1513612688,          0
19102, 1513612689,          0
19103, 1513612690,          0
19104, 1513612691,          0
19105, 1513612692,          0
19106, 1513612693,          0
19107, 1513612694,          0
19108, 1513612695,          0
19109, 1513612696,          0
19110, 1513612697,          0
19111, 1513612698,          0
19112, 1513612699,          0
19113, 1513612700,          0
19114, 1513612701,          0
19115, 1513612702,          0
19116, 1513612703,          0
19117, 1513612704,          0
19118, 1513612705,          0
19119, 1513612706,          0
19120, 1513612707,          0
19121, 1513612708,          0
19122, 1513612709,          0
19123, 1513612710,          0
19124, 1513612711,          0
19125, 1513612712,          0
19126, 1513612713,          0
19127, 1513612714,          0
19128, 1513612715,          0
19129, 1513612716,          0
19130, 1513612717,          0
19131, 1513612718,          0
19132, 1513612719,          0
19133, 1513612720,          0
19134, 1513612721,          0
19135, 1513612722,          0
19136, 1513612723,          0
19137, 1513612724,          0
19138, 1513612725,          0
19139, 1513612726,          0
19140, 1513612727,          0
19141, 1513612728,          0
19142, 1513612729,          0
19143, 1513612730,          0
19144, 1513612731,          0
19145, 1513612732,          0
19146, 1513612733,          0
19147, 1513612734,          0
19148, 1513612735,          0
19149, 1513612736,          0
19150, 1513612737,          0
19151, 1513612738,          0
19152, 1513612739,          0
19153, 1513612740,          0
19154, 1513612741,          0
19155, 1513612742,          0
19156, 1513612743,          0
19157, 1513612744,          0
19158, 1513612745,          0
19159, 1513612746,          0
19160, 1513612747,          0
19161, 1513612748,          0
19162, 1513612749,          0
19163, 1513612750,          0
19164, 1513612751,          0
19165, 1513612752,          0
19166, 1513612753,          0
19167, 1513612754,          0
19168, 1513612755,          0
19169, 1513612756,          0
19170, 1513612757,          0
19171, 1513612758,          0
19172, 1513612759,          0
19173, 1513612760,          0
19174, 1513612761,          0
19175, 1513612762,          0
19176, 1513612763,          0
19177, 1513612764,          0
19178, 1513612765,          0
19179, 1513612766,          0
19180, 1513612767,          0
19181, 1513612768,          0
19182, 1513612769,          0
19183, 1513612770,          0
19184, 1513612771,          0
19185, 1513612772,          0
19186, 1513612773,          0
19187, 1513612774,          0
19188, 1513612775,          0
19189, 1513612776,          0
19190, 1513612777,          0
19191, 1513612778,          0
19192, 1513612779,          0
19193, 1513612780,          0
19194, 1513612781,          0
19195, 1513612782,          0
19196, 1513612783,          0
19197, 1513612784,          0
19198, 1513612785,          0
19199, 1513612786,          0
19200, 1513612787,          0
19201, 1513612788,          0
19202, 1513612789,          0
19203, 1513612790,          0
19204, 1513612791,          0
19205, 1513612792,          0
19206, 1513612793,          0
19207, 1513612794,          0
19208, 1513612795,          0
19209, 1513612796,          0
19210, 1513612797,          0
19211, 1513612798,          0
19212, 1513612799,          0
19213, 1513612800,          0
19214, 1513612801,          0
19215, 1513612802,          0
19216, 1513612803,          0
19217, 1513612804,          0
19218, 1513612805,          0
19219, 1513612806,          0
19220, 1513612807,          0
19221, 1513612808,          0
19222, 1513612809,          0
19223, 1513612810,          0
19224, 1513612811,          0
19225, 1513612812,          0
19226, 1513612813,          0
19227, 1513612814,          0
19228, 1513612815,          0
19229, 1513612816,          0
19230, 1513612817,          0
19231, 1513612818,          0
19232, 1513612819,          0
19233, 1513612820,          0
19234, 1513612821,          0
19235, 1513612822,          0
19236, 1513612823,          0
19237, 1513612824,          0
19238, 1513612825,          0
19239, 1513612826,          0
19240, 1513612827,          0
19241, 1513612828,          0
19242, 1513612829,          0
19243, 1513612830,          0
19244, 1513612831,          0
19245, 1513612832,          0
19246, 1513612833,          0
19247, 1513612834,          0
19248, 1513612835,          0
19249, 1513612836,          0
19250, 1513612837,          0
19251, 1513612838,          0
19252, 1513612839,          0
19253, 1513612840,          0
19254, 1513612841,          0
19255, 1513612842,          0
19256, 1513612843,          0
19257, 1513612844,          0
19258, 1513612845,          0
19259, 1513612846,          0
19260, 1513612847,          0
19261, 1513612848,          0
19262, 1513612849,          0
19263, 1513612850,          0
19264, 1513612851,          0
19265, 1513612852,          0
19266, 1513612853,          0
19267, 1513612854,          0
19268, 1513612855,          0
19269, 1513612856,          0
19270, 1513612857,          0
19271, 1513612858,          0
19272, 1513612859,          0
19273, 1513612860,          0
19274, 1513612861,          0
19275, 1513612862,          0
19276, 1513612863,          0
19277, 1513612864,          0
19278, 1513612865,          0
19279, 1513612866,          0
19280, 1513612867,          0
19281, 1513612868,          0
19282, 1513612869,          0
19283, 1513612870,          0
19284, 1513612871,          0
19285, 1513612872,          0
19286, 1513612873,          0
19287, 1513612874,          0
19288, 1513612875,          0
19289, 1513612876,          0
19290, 1513612877,          0
19291, 1513612878,          0
19292, 1513612879,          0
19293, 1513612880,          0
19294, 1513612881,          0
19295, 1513612882,          0
19296, 1513612883,          0
19297, 1513612884,          0
19298, 1513612885,          0
19299, 1513612886,          0
19300, 1513612887,          0
19301, 1513612888,          0
19302, 1513612889,          0
19303, 1513612890,          0
19304, 1513612891,          0
19305, 1513612892,          0
19306, 1513612893,          0
19307, 1513612894,          0
19308, 1513612895,          0
19309, 1513612896,          0
19310, 1513612897,          0
19311, 1513612898,          0
19312, 1513612899,          0
19313, 1513612900,          0
19314, 1513612901,          0
19315, 1513612902,          0
19316, 1513612903,          0
19317, 1513612904,          0
19318, 1513612905,          0
19319, 1513612906,          0
19320, 1513612907,          0
19321, 1513612908,          0
19322, 1513612909,          0
19323, 1513612910,          0
19324, 1513612911,          0
19325, 1513612912,          0
19326, 1513612913,          0
19327, 1513612914,          0
19328, 1513612915,          0
19329, 1513612916,          0
19330, 1513612917,          0
19331, 1513612918,          0
19332, 1513612919,          0
19333, 1513612920,          0
19334, 1513612921,          0
19335, 1513612922,          0
19336, 1513612923,          0
19337, 1513612924,          0
19338, 1513612925,          0
19339, 1513612926,          0
19340, 1513612927,          0
19341, 1513612928,          0
19342, 1513612929,          0
19343, 1513612930,          0
19344, 1513612931,          0
19345, 1513612932,          0
19346, 1513612933,          0
19347, 1513612934,          0
19348, 1513612935,          0
19349, 1513612936,          0
19350, 1513612937,          0
19351, 1513612938,          0
19352, 1513612939,          0
19353, 1513612940,          0
19354, 1513612941,          0
19355, 1513612942,          0
19356, 1513612943,          0
19357, 1513612944,          0
19358, 1513612945,          0
19359, 1513612946,          0
19360, 1513612947,          0
19361, 1513612948,          0
19362, 1513612949,          0
19363, 1513612950,          0
19364, 1513612951,          0
19365, 1513612952,          0
19366, 1513612953,          0
19367, 1513612954,          0
19368, 1513612955,          0
19369, 1513612956,          0
19370, 1513612957,          0
19371, 1513612958,          0
19372, 1513612959,          0
19373, 1513612960,          0
19374, 1513612961,          0
19375, 1513612962,          0
19376, 1513612963,          0
19377, 1513612964,          0
19378, 1513612965,          0
19379, 1513612966,          0
19380, 1513612967,          0
19381, 1513612968,          0
19382, 1513612969,          0
19383, 1513612970,          0
19384, 1513612971,          0
19385, 1513612972,          0
